cpu_psi_some_10,cpu_psi_some_60,cpu_psi_some_300,cpu_psi_full_10,cpu_psi_full_60,cpu_psi_full_300,io_psi_some_10,io_psi_some_60,io_psi_some_300,io_psi_full_10,io_psi_full_60,io_psi_full_300,mem_psi_some_10,mem_psi_some_60,mem_psi_some_300,mem_psi_full_10,mem_psi_full_60,mem_psi_full_300,load_avg_1,load_avg_5,load_avg_15,procs_running,procs_blocked,procs_disk_io,time,scheduler_PRIORITY,scheduler_RR,resource_CPU,resource_IO,resource_MEM
0.6254256933237922,0.864773414485862,0.45258681203912804,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.2891661552124423,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,0.9281535833828506,0.8867706201447084,0.35566117173008216,-0.8636315940637908,-0.3257975659517104,0.0,1970-01-01 00:08:45,True,False,False,True,False
0.5643071319779506,0.5284191497774303,0.7998564420244239,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.30077626244625316,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,-0.11597775351499195,0.550116244764222,0.7624902604029435,1.719842732146471,-0.3257975659517104,0.0,1970-01-01 00:08:45,False,True,True,False,False
0.6254256933237922,0.864773414485862,0.45258681203912804,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.2891661552124423,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,0.9281535833828506,0.8867706201447084,0.35566117173008216,1.926520678243292,-0.3257975659517104,0.0,1970-01-01 00:08:46,True,False,False,True,False
0.6276893437440089,0.5480762171954555,0.8035312529237391,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.30077626244625316,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,-0.11597775351499195,0.550116244764222,0.7624902604029435,-0.8636315940637908,-0.3257975659517104,0.0,1970-01-01 00:08:46,False,True,True,False,False
0.5552525302970853,0.8516687028738454,0.45626162293844325,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.2891661552124423,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,0.9281535833828506,0.8867706201447084,0.35566117173008216,-0.1402587827249174,-0.3257975659517104,0.0,1970-01-01 00:08:47,True,False,False,True,False
0.6276893437440089,0.5480762171954555,0.8035312529237391,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.30077626244625316,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,-0.11597775351499195,0.550116244764222,0.7624902604029435,2.2365375973885233,-0.3257975659517104,0.0,1970-01-01 00:08:47,False,True,True,False,False
0.5552525302970853,0.8516687028738454,0.45626162293844325,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.2891661552124423,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,0.9281535833828506,0.8867706201447084,0.35566117173008216,-0.45027570187014887,-0.3257975659517104,0.0,1970-01-01 00:08:48,True,False,False,True,False
0.6797533034089852,0.5655491660114784,0.8072060638230549,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.30077626244625316,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,-0.11597775351499195,0.550116244764222,0.7624902604029435,0.6864530016623664,-0.3257975659517104,0.0,1970-01-01 00:08:48,False,True,True,False,False
0.49639761937145965,0.8385639912618289,0.45809902838810085,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.2908247419601296,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,0.9281535833828506,0.8867706201447084,0.35566117173008216,1.926520678243292,-0.3257975659517104,0.0,1970-01-01 00:08:49,True,False,False,True,False
0.6797533034089852,0.5655491660114784,0.8072060638230549,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.30077626244625316,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,0.032510450152195426,0.59039967429693,0.7879170784449971,-1.0703095401606117,-0.3257975659517104,0.0,1970-01-01 00:08:49,False,True,True,False,False
0.6412712462653067,0.5699174032154839,0.8090434692727123,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.30077626244625316,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,0.032510450152195426,0.59039967429693,0.7879170784449971,0.6864530016623664,-0.3257975659517104,0.0,1970-01-01 00:08:50,False,True,True,False,False
0.49639761937145965,0.8385639912618289,0.45809902838810085,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.2908247419601296,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,0.6736023770962437,0.8436098027882362,0.34839636657520945,1.719842732146471,-0.3257975659517104,0.0,1970-01-01 00:08:50,True,False,False,True,False
0.6412712462653067,0.5699174032154839,0.8090434692727123,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.30077626244625316,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,0.032510450152195426,0.59039967429693,0.7879170784449971,2.0298596512917024,-0.3257975659517104,0.0,1970-01-01 00:08:51,False,True,True,False,False
0.4896066681108111,0.8320116354558202,0.46177383928741644,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.2908247419601296,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,0.6736023770962437,0.8436098027882362,0.34839636657520945,-1.0703095401606117,-0.3257975659517104,0.0,1970-01-01 00:08:51,True,False,False,True,False
0.7725629706378561,0.6004950636435232,0.8145556856216855,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.30077626244625316,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,0.032510450152195426,0.59039967429693,0.7879170784449971,1.0998088938560084,-0.3257975659517104,0.0,1970-01-01 00:08:52,False,True,True,False,False
0.4896066681108111,0.8320116354558202,0.46177383928741644,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.2908247419601296,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,0.6736023770962437,0.8436098027882362,0.34839636657520945,0.2730971094687245,-0.3257975659517104,0.0,1970-01-01 00:08:52,True,False,False,True,False
0.7725629706378561,0.6004950636435232,0.8145556856216855,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.30077626244625316,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,0.032510450152195426,0.59039967429693,0.7879170784449971,0.8931309477591874,-0.3257975659517104,0.0,1970-01-01 00:08:53,False,True,True,False,False
0.4035879521425889,0.812354568037795,0.46177383928741644,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.2908247419601296,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,0.6736023770962437,0.8436098027882362,0.34839636657520945,1.8231817051948815,-0.3257975659517104,0.0,1970-01-01 00:08:53,True,False,False,True,False
0.4035879521425889,0.812354568037795,0.46177383928741644,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.2908247419601296,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,0.6736023770962437,0.8436098027882362,0.34839636657520945,-0.8636315940637908,-0.3257975659517104,0.0,1970-01-01 00:08:54,True,False,False,True,False
0.8789545403880247,0.6332568426735651,0.8219053074203159,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.30077626244625316,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,0.01836871646960643,0.5961544499444595,0.7951818835998699,1.0998088938560084,-0.3257975659517104,0.0,1970-01-01 00:08:54,False,True,True,False,False
0.8789545403880247,0.6332568426735651,0.8219053074203159,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.30077626244625316,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,0.01836871646960643,0.5961544499444595,0.7951818835998699,0.47977505556554545,-0.3257975659517104,0.0,1970-01-01 00:08:55,False,True,True,False,False
0.33115113869566615,0.7926975006197698,0.46361124473707405,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.2908247419601296,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,0.6076076199108271,0.8407324149644709,0.35929357430751835,1.3064868399528293,-0.3257975659517104,0.0,1970-01-01 00:08:55,True,False,False,True,False
0.33115113869566615,0.7926975006197698,0.46361124473707405,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.2908247419601296,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,0.6076076199108271,0.8407324149644709,0.35929357430751835,0.2730971094687245,-0.3257975659517104,0.0,1970-01-01 00:08:56,True,False,False,True,False
0.7635083689569899,0.6267044868675564,0.8219053074203159,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.30077626244625316,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,0.01836871646960643,0.5961544499444595,0.7951818835998699,0.16975813642031404,-0.3257975659517104,0.0,1970-01-01 00:08:56,False,True,True,False,False
0.7635083689569899,0.6267044868675564,0.8219053074203159,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.30077626244625316,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,0.01836871646960643,0.5961544499444595,0.7951818835998699,-0.2435977557733279,-0.3257975659517104,0.0,1970-01-01 00:08:57,False,True,True,False,False
0.2722962277700405,0.775224551803747,0.46544865018673165,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.2908247419601296,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,0.6076076199108271,0.8407324149644709,0.35929357430751835,-1.0703095401606117,-0.3257975659517104,0.0,1970-01-01 00:08:58,True,False,False,True,False
0.6661714008876866,0.6201521310615485,0.8219053074203159,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.30077626244625316,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,0.01836871646960643,0.5961544499444595,0.7951818835998699,0.376436082517135,-0.3257975659517104,0.0,1970-01-01 00:08:58,False,True,True,False,False
0.5892072866003304,0.6135997752555399,0.8200679019706586,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.30077626244625316,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,0.06079391751737425,0.6134187768870487,0.8097114939096148,-0.2435977557733279,-0.3257975659517104,0.0,1970-01-01 00:09:00,False,True,True,False,False
0.2949327319722044,0.7599357215897281,0.47096086653570446,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.2908247419601296,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,0.5463267739529403,0.8407324149644709,0.3701907820398272,-1.0703095401606117,-0.3257975659517104,0.0,1970-01-01 00:09:01,True,False,False,True,False
0.2949327319722044,0.7599357215897281,0.47096086653570446,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.2908247419601296,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,0.5463267739529403,0.8407324149644709,0.3701907820398272,-0.5536146749185593,-0.3257975659517104,0.0,1970-01-01 00:09:02,True,False,False,True,False
0.6073164899620617,0.624520368265554,0.8237427128699738,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.30077626244625316,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,0.06079391751737425,0.6134187768870487,0.8097114939096148,-1.0703095401606117,-0.3257975659517104,0.0,1970-01-01 00:09:02,False,True,True,False,False
0.20212306474333322,0.7359104169676965,0.47096086653570446,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.2908247419601296,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,0.5463267739529403,0.8407324149644709,0.3701907820398272,0.7897919747107769,-0.3257975659517104,0.0,1970-01-01 00:09:03,True,False,False,True,False
0.6073164899620617,0.624520368265554,0.8237427128699738,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.30077626244625316,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,0.06079391751737425,0.6134187768870487,0.8097114939096148,-0.9669705671122013,-0.3257975659517104,0.0,1970-01-01 00:09:03,False,True,True,False,False
0.5394069773555707,0.6179680124595454,0.8219053074203159,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.30077626244625316,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,0.04429522822102001,0.6162961647108135,0.8206087016419238,2.0298596512917024,-0.3257975659517104,0.0,1970-01-01 00:09:04,False,True,True,False,False
0.20212306474333322,0.7359104169676965,0.47096086653570446,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.2908247419601296,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,0.5463267739529403,0.8407324149644709,0.3701907820398272,2.2365375973885233,-0.3257975659517104,0.0,1970-01-01 00:09:04,True,False,False,True,False
0.12515895045597702,0.7118851123456659,0.46912346108604686,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.2908247419601296,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,0.489759839222583,0.8407324149644709,0.38108798977213576,0.2730971094687245,-0.3257975659517104,0.0,1970-01-01 00:09:05,True,False,False,True,False
0.14553180423792425,0.7031486379376548,0.47279827198536206,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.2908247419601296,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,0.489759839222583,0.8407324149644709,0.38108798977213576,-0.8636315940637908,-0.3257975659517104,0.0,1970-01-01 00:09:07,True,False,False,True,False
0.37189684625956054,0.5939427078375146,0.8200679019706586,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.30077626244625316,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,0.04429522822102001,0.6162961647108135,0.8206087016419238,0.376436082517135,-0.3257975659517104,0.0,1970-01-01 00:09:08,False,True,True,False,False
0.14553180423792425,0.7031486379376548,0.47279827198536206,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.2908247419601296,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,0.489759839222583,0.8407324149644709,0.38108798977213576,0.06641916337190355,-0.3257975659517104,0.0,1970-01-01 00:09:08,True,False,False,True,False
0.20212306474333322,0.7031486379376548,0.4746356774350197,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.2908247419601296,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,0.489759839222583,0.8407324149644709,0.38108798977213576,-0.9669705671122013,-0.3257975659517104,0.0,1970-01-01 00:09:09,True,False,False,True,False
0.37189684625956054,0.5939427078375146,0.8200679019706586,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.30077626244625316,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,0.04665218383478484,0.6220509403583431,0.8315059093742323,3.476605273969449,-0.3257975659517104,0.0,1970-01-01 00:09:09,False,True,True,False,False
0.3877423992010751,0.5961268264395178,0.8200679019706586,0.0,0.0,0.0,-0.32351074887603726,-0.30876874714559455,-0.30077626244625316,-0.3221386601906979,-0.30683432305081404,-0.2962471776557172,-0.06773130792926017,-0.12412579231435394,0.0,-0.06773130792926017,-0.12412579231435394,0.0,0.04665218383478484,0.6220509403583431,0.8315059093742323,2.0298596512917024,-0.3257975659517104,0.0,1970-01-01 00:09:10,False,True,True,False,False
