comm,parent,sched-in,run-time,min-run,avg-run,max-run,stddev,migrations
as[370185],-1,1,20.073,20.073,20.073,20.073,0.00,0
sh[372625],-1,1,1.915,1.915,1.915,1.915,0.00,0
git[370041],-1,1,2.060,2.060,2.060,2.060,0.00,0
sed[372481],-1,1,1.569,1.569,1.569,1.569,0.00,0
sed[372337],-1,1,2.201,2.201,2.201,2.201,0.00,0
rm[372193],-1,1,1.014,1.014,1.014,1.014,0.00,0
sh[372049],-1,1,0.347,0.347,0.347,0.347,0.00,0
sh[371905],-1,1,0.357,0.357,0.357,0.357,0.00,0
codium[315057/314993],314993,4757,129.270,0.006,0.027,0.180,0.91,0
sh[371761],-1,1,0.356,0.356,0.356,0.356,0.00,0
cc[371617],-1,1,0.619,0.619,0.619,0.619,0.00,0
cc[371473],-1,1,0.983,0.983,0.983,0.983,0.00,0
cc[371329],-1,1,0.805,0.805,0.805,0.805,0.00,0
cc[371185],-1,1,0.771,0.771,0.771,0.771,0.00,0
as[371041],-1,1,28.468,28.468,28.468,28.468,0.00,0
cc1[370897],-1,1,10.350,10.350,10.350,10.350,0.00,0
cc1[370753],-1,1,148.709,148.709,148.709,148.709,0.00,0
sh[373193],-1,1,0.231,0.231,0.231,0.231,0.00,0
as[370609],-1,1,11.215,11.215,11.215,11.215,0.00,0
pwd[373049],-1,1,0.845,0.845,0.845,0.845,0.00,0
cc1[370465],-1,1,277.155,277.155,277.155,277.155,0.00,0
cc1[372905],-1,1,309.069,309.069,309.069,309.069,0.00,0
cat[370321],-1,1,1.917,1.917,1.917,1.917,0.00,0
as[372761],-1,1,4.313,4.313,4.313,4.313,0.00,0
cc1[370177],-1,1,361.152,361.152,361.152,361.152,0.00,0
mkdir[372617],-1,1,1.553,1.553,1.553,1.553,0.00,0
sh[370033],-1,1,0.420,0.420,0.420,0.420,0.00,0
sh[372473],-1,1,0.263,0.263,0.263,0.263,0.00,0
sh[372329],-1,1,0.320,0.320,0.320,0.320,0.00,0
sh[372185],-1,1,0.383,0.383,0.383,0.383,0.00,0
ln[372041],-1,1,1.293,1.293,1.293,1.293,0.00,0
ln[371897],-1,1,1.048,1.048,1.048,1.048,0.00,0
chmod[371753],-1,1,1.323,1.323,1.323,1.323,0.00,0
cc1[371609],-1,1,717.463,717.463,717.463,717.463,0.00,0
cc1[371465],-1,1,77.981,77.981,77.981,77.981,0.00,0
as[371321],-1,1,5.771,5.771,5.771,5.771,0.00,0
cc[371554],-1,1,0.564,0.564,0.564,0.564,0.00,0
as[371410],-1,1,33.715,33.715,33.715,33.715,0.00,0
cat[371266],-1,1,1.901,1.901,1.901,1.901,0.00,0
cc1[371122],-1,1,291.525,291.525,291.525,291.525,0.00,0
cpuUsage.sh[370978],-1,1,0.719,0.719,0.719,0.719,0.00,0
cc1[370834],-1,1,607.441,607.441,607.441,607.441,0.00,0
as[373274],-1,1,8.148,8.148,8.148,8.148,0.00,0
as[370690],-1,1,16.388,16.388,16.388,16.388,0.00,0
tr[373130],-1,1,1.110,1.110,1.110,1.110,0.00,0
as[370546],-1,2,42.764,0.904,21.382,41.860,95.77,0
pwd[372986],-1,1,0.798,0.798,0.798,0.798,0.00,0
as[370402],-1,1,24.345,24.345,24.345,24.345,0.00,0
cat[372842],-1,1,1.380,1.380,1.380,1.380,0.00,0
cc1[370258],-1,1,71.979,71.979,71.979,71.979,0.00,0
mkdir[372698],-1,1,1.250,1.250,1.250,1.250,0.00,0
mkdir[370114],-1,1,1.141,1.141,1.141,1.141,0.00,0
cc1[372554],-1,1,184.366,184.366,184.366,184.366,0.00,0
sed[372410],-1,1,1.872,1.872,1.872,1.872,0.00,0
ln[372266],-1,1,1.074,1.074,1.074,1.074,0.00,0
rm[372122],-1,1,0.920,0.920,0.920,0.920,0.00,0
ln[371978],-1,1,1.136,1.136,1.136,1.136,0.00,0
ld[371834],-1,1,385.395,385.395,385.395,385.395,0.00,0
generate-script[371690],-1,1,0.364,0.364,0.364,0.364,0.00,0
cc1[371546],-1,1,395.911,395.911,395.911,395.911,0.00,0
cc1[371402],-1,1,21.488,21.488,21.488,21.488,0.00,0
cat[371258],-1,1,1.966,1.966,1.966,1.966,0.00,0
as[371114],-1,1,71.217,71.217,71.217,71.217,0.00,0
cc[370970],-1,1,0.667,0.667,0.667,0.667,0.00,0
kworker/u49:16-[342546],2,753,211.220,0.004,0.280,20.992,20.14,0
as[370826],-1,1,7.229,7.229,7.229,7.229,0.00,0
cc1[373266],-1,2,67.063,4.860,33.531,62.202,85.50,0
cc[370682],-1,1,0.786,0.786,0.786,0.786,0.00,0
basename[373122],-1,1,1.096,1.096,1.096,1.096,0.00,0
cc[370538],-1,1,0.900,0.900,0.900,0.900,0.00,0
pwd[372978],-1,1,0.979,0.979,0.979,0.979,0.00,0
cpuUsage.sh[370394],-1,1,0.744,0.744,0.744,0.744,0.00,0
cc1[372834],-1,1,179.424,179.424,179.424,179.424,0.00,0
cc[370250],-1,1,0.901,0.901,0.901,0.901,0.00,0
sed[372690],-1,1,2.643,2.643,2.643,2.643,0.00,0
mkdir[370106],-1,1,1.103,1.103,1.103,1.103,0.00,0
cc[372546],-1,1,0.496,0.496,0.496,0.496,0.00,0
(udev-worker)[369962],-1,1,1.072,1.072,1.072,1.072,0.00,0
sed[372402],-1,1,2.084,2.084,2.084,2.084,0.00,0
NetworkManager[1458],1,177,36.538,0.087,0.206,1.310,3.64,0
rm[372258],-1,1,0.892,0.892,0.892,0.892,0.00,0
ln[372114],-1,1,0.628,0.628,0.628,0.628,0.00,0
ln[371970],-1,1,1.185,1.185,1.185,1.185,0.00,0
collect2[371826],-1,1,0.550,0.550,0.550,0.550,0.00,0
basename[371682],-1,1,1.140,1.140,1.140,1.140,0.00,0
cc1[371538],-1,1,127.606,127.606,127.606,127.606,0.00,0
as[371394],-1,1,3.120,3.120,3.120,3.120,0.00,0
as[371250],-1,1,8.684,8.684,8.684,8.684,0.00,0
cc[371106],-1,1,0.856,0.856,0.856,0.856,0.00,0
cc1[370962],-1,1,540.424,540.424,540.424,540.424,0.00,0
cc1[370818],-1,1,50.843,50.843,50.843,50.843,0.00,0
cc[373258],-1,1,0.729,0.729,0.729,0.729,0.00,0
cc1[370674],-1,1,81.408,81.408,81.408,81.408,0.00,0
tr[373114],-1,1,1.114,1.114,1.114,1.114,0.00,0
cc1[372970],-1,1,168.712,168.712,168.712,168.712,0.00,0
cat[370386],-1,1,1.316,1.316,1.316,1.316,0.00,0
as[372826],-1,1,4.798,4.798,4.798,4.798,0.00,0
as[370242],-1,1,9.509,9.509,9.509,9.509,0.00,0
cat[372682],-1,1,1.291,1.291,1.291,1.291,0.00,0
cat[370098],-1,1,0.852,0.852,0.852,0.852,0.00,0
chmod[372538],-1,1,0.810,0.810,0.810,0.810,0.00,0
sed[372394],-1,1,2.096,2.096,2.096,2.096,0.00,0
sh[372250],-1,1,0.431,0.431,0.431,0.431,0.00,0
ln[372106],-1,1,1.035,1.035,1.035,1.035,0.00,0
rm[371962],-1,1,0.998,0.998,0.998,0.998,0.00,0
cc[371818],-1,1,0.598,0.598,0.598,0.598,0.00,0
generate-script[371674],-1,1,0.465,0.465,0.465,0.465,0.00,0
cc[371530],-1,1,0.734,0.734,0.734,0.734,0.00,0
cc1[371386],-1,1,30.820,30.820,30.820,30.820,0.00,0
cc[371242],-1,1,0.585,0.585,0.585,0.585,0.00,0
cc1[371098],-1,1,12.097,12.097,12.097,12.097,0.00,0
as[370954],-1,1,16.280,16.280,16.280,16.280,0.00,0
cc[370810],-1,1,1.015,1.015,1.015,1.015,0.00,0
as[373250],-1,1,6.802,6.802,6.802,6.802,0.00,0
as[370666],-1,1,7.895,7.895,7.895,7.895,0.00,0
basename[373106],-1,1,1.361,1.361,1.361,1.361,0.00,0
as[370522],-1,1,4.811,4.811,4.811,4.811,0.00,0
as[372962],-1,1,3.701,3.701,3.701,3.701,0.00,0
cat[370378],-1,1,1.288,1.288,1.288,1.288,0.00,0
cc[372818],-1,1,0.666,0.666,0.666,0.666,0.00,0
cc1[370234],-1,1,187.280,187.280,187.280,187.280,0.00,0
sed[372674],-1,1,2.180,2.180,2.180,2.180,0.00,0
sh[370090],-1,1,0.491,0.491,0.491,0.491,0.00,0
chmod[372530],-1,1,1.178,1.178,1.178,1.178,0.00,0
sh[372386],-1,1,0.410,0.410,0.410,0.410,0.00,0
rm[372242],-1,1,0.933,0.933,0.933,0.933,0.00,0
sh[372098],-1,1,0.345,0.345,0.345,0.345,0.00,0
ln[371954],-1,1,1.136,1.136,1.136,1.136,0.00,0
as[371666],-1,1,13.379,13.379,13.379,13.379,0.00,0
cc1[371522],-1,1,128.746,128.746,128.746,128.746,0.00,0
sed[371378],-1,1,0.907,0.907,0.907,0.907,0.00,0
cc1[371234],-1,1,366.177,366.177,366.177,366.177,0.00,0
as[371090],-1,1,9.030,9.030,9.030,9.030,0.00,0
cc[370946],-1,1,0.865,0.865,0.865,0.865,0.00,0
cc[370802],-1,1,0.867,0.867,0.867,0.867,0.00,0
kworker/u50:35-[339794],2,730,141.070,0.003,0.193,18.989,23.44,0
cc1[373242],-1,1,209.264,209.264,209.264,209.264,0.00,0
as[370658],-1,1,3.534,3.534,3.534,3.534,0.00,0
sh[373098],-1,1,0.600,0.600,0.600,0.600,0.00,0
cc1[370514],-1,1,89.873,89.873,89.873,89.873,0.00,0
cc[372954],-1,1,0.614,0.614,0.614,0.614,0.00,0
cc1[370370],-1,1,45.077,45.077,45.077,45.077,0.00,0
cc1[372810],-1,1,75.468,75.468,75.468,75.468,0.00,0
as[370226],-1,1,6.936,6.936,6.936,6.936,0.00,0
cat[372666],-1,1,1.255,1.255,1.255,1.255,0.00,0
sh[370082],-1,1,0.370,0.370,0.370,0.370,0.00,0
chmod[372522],-1,1,1.376,1.376,1.376,1.376,0.00,0
sh[372378],-1,1,0.483,0.483,0.483,0.483,0.00,0
rm[372234],-1,1,0.848,0.848,0.848,0.848,0.00,0
ln[372090],-1,1,1.041,1.041,1.041,1.041,0.00,0
ln[371946],-1,1,1.196,1.196,1.196,1.196,0.00,0
sh[371658],-1,1,0.452,0.452,0.452,0.452,0.00,0
cc1[371514],-1,1,209.010,209.010,209.010,209.010,0.00,0
Chrome_ChildIOT[314666/314591],314591,579,53.167,0.017,0.091,0.497,1.57,0
sh[371370],-1,1,0.463,0.463,0.463,0.463,0.00,0
as[371226],-1,1,30.039,30.039,30.039,30.039,0.00,0
cc[371082],-1,1,0.802,0.802,0.802,0.802,0.00,0
as[370938],-1,1,10.451,10.451,10.451,10.451,0.00,0
cc1[370794],-1,1,50.878,50.878,50.878,50.878,0.00,0
cc[373234],-1,1,0.804,0.804,0.804,0.804,0.00,0
kworker/u50:27-[339786],2,575,171.445,0.003,0.298,24.221,23.31,0
cc1[370650],-1,1,191.269,191.269,191.269,191.269,0.00,0
sed[373090],-1,1,2.169,2.169,2.169,2.169,0.00,0
cc1[370506],-1,1,16.877,16.877,16.877,16.877,0.00,0
cc1[372946],-1,1,108.589,108.589,108.589,108.589,0.00,0
as[370362],-1,1,5.213,5.213,5.213,5.213,0.00,0
cc1[372802],-1,1,197.973,197.973,197.973,197.973,0.00,0
cc[370218],-1,1,0.658,0.658,0.658,0.658,0.00,0
sh[372658],-1,1,0.377,0.377,0.377,0.377,0.00,0
curl-config[370074],-1,1,2.494,2.494,2.494,2.494,0.00,0
chmod[372514],-1,1,0.825,0.825,0.825,0.825,0.00,0
sh[372226],-1,1,0.356,0.356,0.356,0.356,0.00,0
rm[372082],-1,1,1.009,1.009,1.009,1.009,0.00,0
rm[371938],-1,1,0.506,0.506,0.506,0.506,0.00,0
KMS thread[3578/3543],3543,1143,175.356,0.004,0.153,0.419,1.63,0
as[371650],-1,1,7.992,7.992,7.992,7.992,0.00,0
cc[371506],-1,1,0.556,0.556,0.556,0.556,0.00,0
cc[371362],-1,1,0.712,0.712,0.712,0.712,0.00,0
as[371218],-1,1,9.297,9.297,9.297,9.297,0.00,0
cat[371074],-1,1,1.233,1.233,1.233,1.233,0.00,0
kworker/u50:4-b[342650],2,154,36.202,0.003,0.235,8.123,26.02,0
as[370930],-1,1,53.437,53.437,53.437,53.437,0.00,0
kworker/u50:2-e[342506],2,734,137.504,0.004,0.187,21.373,24.48,0
cc1[370786],-1,1,97.523,97.523,97.523,97.523,0.00,0
cc[373226],-1,1,0.674,0.674,0.674,0.674,0.00,0
as[370642],-1,1,4.700,4.700,4.700,4.700,0.00,0
tr[373082],-1,1,3.764,3.764,3.764,3.764,0.00,0
cc1[370498],-1,1,97.876,97.876,97.876,97.876,0.00,0
as[372938],-1,1,3.608,3.608,3.608,3.608,0.00,0
cc[370354],-1,1,0.791,0.791,0.791,0.791,0.00,0
cc1[372794],-1,1,82.129,82.129,82.129,82.129,0.00,0
cc1[370210],-1,2,53.824,0.849,26.912,52.974,96.84,0
msgfmt[372650],-1,1,55.436,55.436,55.436,55.436,0.00,0
sh[370066],-1,1,0.566,0.566,0.566,0.566,0.00,0
chmod[372506],-1,1,1.431,1.431,1.431,1.431,0.00,0
sh[372362],-1,1,0.348,0.348,0.348,0.348,0.00,0
ln[372218],-1,1,1.043,1.043,1.043,1.043,0.00,0
rm[372074],-1,1,0.826,0.826,0.826,0.826,0.00,0
sh[371930],-1,1,0.307,0.307,0.307,0.307,0.00,0
cc[371642],-1,1,0.639,0.639,0.639,0.639,0.00,0
cc1[371498],-1,1,99.852,99.852,99.852,99.852,0.00,0
containerd[23666/23663],23663,68,3.345,0.009,0.049,0.170,8.28,0
kworker/11:1H-k[410],2,26,2.104,0.022,0.080,0.284,11.79,0
cc[371354],-1,1,0.637,0.637,0.637,0.637,0.00,0
cat[371210],-1,1,1.768,1.768,1.768,1.768,0.00,0
cc1[371066],-1,1,857.326,857.326,857.326,857.326,0.00,0
cc[370922],-1,1,0.541,0.541,0.541,0.541,0.00,0
as[370778],-1,1,4.639,4.639,4.639,4.639,0.00,0
cc1[373218],-1,1,56.365,56.365,56.365,56.365,0.00,0
as[370634],-1,1,47.966,47.966,47.966,47.966,0.00,0
basename[373074],-1,1,1.434,1.434,1.434,1.434,0.00,0
cc1[370490],-1,1,77.161,77.161,77.161,77.161,0.00,0
as[372930],-1,1,12.035,12.035,12.035,12.035,0.00,0
cc[370346],-1,1,0.822,0.822,0.822,0.822,0.00,0
as[372786],-1,1,6.657,6.657,6.657,6.657,0.00,0
as[370202],-1,1,3.795,3.795,3.795,3.795,0.00,0
msgfmt[372642],-1,1,31.236,31.236,31.236,31.236,0.00,0
uname[370058],-1,1,1.631,1.631,1.631,1.631,0.00,0
chmod[372498],-1,1,1.421,1.421,1.421,1.421,0.00,0
wpa_supplicant[1554],1,28,6.239,0.056,0.222,0.382,8.09,0
sh[372354],-1,1,0.429,0.429,0.429,0.429,0.00,0
rm[372210],-1,1,1.062,1.062,1.062,1.062,0.00,0
gdbus[3850/3788],3788,6,1.473,0.200,0.245,0.300,5.66,0
ln[372066],-1,1,1.046,1.046,1.046,1.046,0.00,0
ln[371922],-1,1,1.144,1.144,1.144,1.144,0.00,0
gdbus[3562/3543],3543,7,2.352,0.280,0.336,0.474,7.72,0
as[371634],-1,1,7.541,7.541,7.541,7.541,0.00,0
cc1[371490],-1,1,95.358,95.358,95.358,95.358,0.00,0
cc1[371346],-1,1,186.661,186.661,186.661,186.661,0.00,0
ThreadPoolForeg[314642/314631],314631,65,76.185,0.013,1.172,20.895,37.76,0
cat[371202],-1,1,1.828,1.828,1.828,1.828,0.00,0
cc1[371058],-1,1,96.324,96.324,96.324,96.324,0.00,0
cc1[370770],-1,2,30.479,3.589,15.239,26.889,76.45,0
cc1[373210],-1,1,285.732,285.732,285.732,285.732,0.00,0
cc1[370626],-1,1,44.504,44.504,44.504,44.504,0.00,0
sh[373066],-1,1,0.547,0.547,0.547,0.547,0.00,0
cc[370482],-1,1,0.622,0.622,0.622,0.622,0.00,0
cc1[372922],-1,1,151.211,151.211,151.211,151.211,0.00,0
as[370338],-1,1,38.014,38.014,38.014,38.014,0.00,0
cc[372778],-1,1,0.759,0.759,0.759,0.759,0.00,0
cc[370194],-1,1,0.826,0.826,0.826,0.826,0.00,0
mv[370050],-1,1,2.244,2.244,2.244,2.244,0.00,0
chmod[372490],-1,1,1.555,1.555,1.555,1.555,0.00,0
sed[372346],-1,1,2.101,2.101,2.101,2.101,0.00,0
sh[372202],-1,1,0.325,0.325,0.325,0.325,0.00,0
rm[372058],-1,1,0.703,0.703,0.703,0.703,0.00,0
rm[371914],-1,1,0.968,0.968,0.968,0.968,0.00,0
as[371770],-1,1,1.298,1.298,1.298,1.298,0.00,0
cc[371626],-1,1,0.637,0.637,0.637,0.637,0.00,0
codium[314778/314731],314731,6,0.241,0.010,0.040,0.081,25.79,0
cc[371482],-1,1,0.631,0.631,0.631,0.631,0.00,0
cc[371338],-1,1,0.665,0.665,0.665,0.665,0.00,0
cpuUsage.sh[371194],-1,1,0.673,0.673,0.673,0.673,0.00,0
as[371050],-1,1,0.566,0.566,0.566,0.566,0.00,0
cat[370906],-1,1,2.062,2.062,2.062,2.062,0.00,0
cc1[370762],-1,1,324.157,324.157,324.157,324.157,0.00,0
kworker/u49:7-b[339754],2,949,232.969,0.004,0.245,20.585,18.19,0
sed[373202],-1,1,1.689,1.689,1.689,1.689,0.00,0
cc1[370618],-1,1,242.985,242.985,242.985,242.985,0.00,0
pwd[373058],-1,1,0.748,0.748,0.748,0.748,0.00,0
as[370474],-1,1,20.298,20.298,20.298,20.298,0.00,0
as[372914],-1,1,7.117,7.117,7.117,7.117,0.00,0
as[370330],-1,1,9.075,9.075,9.075,9.075,0.00,0
cc1[372770],-1,1,155.284,155.284,155.284,155.284,0.00,0
cc[370186],-1,1,0.669,0.669,0.669,0.669,0.00,0
mkdir[372626],-1,1,1.457,1.457,1.457,1.457,0.00,0
sh[370042],-1,1,0.268,0.268,0.268,0.268,0.00,0
chmod[372482],-1,1,0.804,0.804,0.804,0.804,0.00,0
sh[372338],-1,1,0.404,0.404,0.404,0.404,0.00,0
mt76-tx phy0[1394],2,39,0.590,0.004,0.015,0.047,8.77,0
ln[372194],-1,1,1.129,1.129,1.129,1.129,0.00,0
rm[372050],-1,1,0.440,0.440,0.440,0.440,0.00,0
sh[371906],-1,1,0.334,0.334,0.334,0.334,0.00,0
Xwayland[26658],3543,3201,280.454,0.011,0.087,4.631,2.42,0
chmod[371762],-1,1,1.293,1.293,1.293,1.293,0.00,0
codium[315058/314993],314993,4224,3085.002,0.015,0.730,582.828,24.35,0
cc1[371618],-1,1,255.233,255.233,255.233,255.233,0.00,0
cc1[371474],-1,1,53.874,53.874,53.874,53.874,0.00,0
cc1[371330],-1,1,434.846,434.846,434.846,434.846,0.00,0
cc1[371186],-1,1,236.770,236.770,236.770,236.770,0.00,0
cc[371042],-1,1,0.724,0.724,0.724,0.724,0.00,0
cc1[370898],-1,1,396.622,396.622,396.622,396.622,0.00,0
as[370754],-1,1,25.736,25.736,25.736,25.736,0.00,0
sh[373194],-1,1,0.321,0.321,0.321,0.321,0.00,0
as[370610],-1,1,5.597,5.597,5.597,5.597,0.00,0
sh[373050],-1,1,0.361,0.361,0.361,0.361,0.00,0
as[370466],-1,1,18.174,18.174,18.174,18.174,0.00,0
cc[372906],-1,1,0.664,0.664,0.664,0.664,0.00,0
cat[370322],-1,1,1.934,1.934,1.934,1.934,0.00,0
cc1[372762],-1,2,46.623,3.649,23.311,42.974,84.35,0
as[370178],-1,1,7.609,7.609,7.609,7.609,0.00,0
msgfmt[372618],-1,1,6.827,6.827,6.827,6.827,0.00,0
cat[370034],-1,1,1.131,1.131,1.131,1.131,0.00,0
in:imjournal[1674/1645],1645,40,3.224,0.052,0.080,0.122,2.73,0
sh[372474],-1,1,1.527,1.527,1.527,1.527,0.00,0
git[372330],-1,1,2.261,2.261,2.261,2.261,0.00,0
ln[372186],-1,1,1.196,1.196,1.196,1.196,0.00,0
rm[372042],-1,1,0.927,0.927,0.927,0.927,0.00,0
ln[371898],-1,1,1.029,1.029,1.029,1.029,0.00,0
mv[371754],-1,1,2.406,2.406,2.406,2.406,0.00,0
as[371610],-1,1,4.420,4.420,4.420,4.420,0.00,0
as[371466],-1,1,5.122,5.122,5.122,5.122,0.00,0
cc1[371322],-1,1,43.461,43.461,43.461,43.461,0.00,0
cc[371178],-1,1,0.931,0.931,0.931,0.931,0.00,0
as[371034],-1,1,9.602,9.602,9.602,9.602,0.00,0
as[370890],-1,1,12.407,12.407,12.407,12.407,0.00,0
cc1[370746],-1,1,210.265,210.265,210.265,210.265,0.00,0
sed[373186],-1,1,1.885,1.885,1.885,1.885,0.00,0
cc1[370602],-1,1,709.167,709.167,709.167,709.167,0.00,0
pwd[373042],-1,1,0.866,0.866,0.866,0.866,0.00,0
cc[370458],-1,1,1.186,1.186,1.186,1.186,0.00,0
cc1[372898],-1,1,38.691,38.691,38.691,38.691,0.00,0
cat[370314],-1,1,1.861,1.861,1.861,1.861,0.00,0
cc1[372754],-1,1,139.251,139.251,139.251,139.251,0.00,0
cc[370170],-1,1,0.707,0.707,0.707,0.707,0.00,0
sh[372610],-1,1,1.505,1.505,1.505,1.505,0.00,0
sort[370026],-1,1,0.203,0.203,0.203,0.203,0.00,0
sh[372466],-1,1,0.257,0.257,0.257,0.257,0.00,0
cmp[372322],-1,1,1.209,1.209,1.209,1.209,0.00,0
rm[372178],-1,1,1.005,1.005,1.005,1.005,0.00,0
sh[372034],-1,1,0.388,0.388,0.388,0.388,0.00,0
rm[371890],-1,1,0.859,0.859,0.859,0.859,0.00,0
mv[371746],-1,1,1.681,1.681,1.681,1.681,0.00,0
cc[371602],-1,1,0.891,0.891,0.891,0.891,0.00,0
cc[371458],-1,1,0.661,0.661,0.661,0.661,0.00,0
cc[371314],-1,1,1.460,1.460,1.460,1.460,0.00,0
cc1[371170],-1,1,182.955,182.955,182.955,182.955,0.00,0
as[371026],-1,1,30.861,30.861,30.861,30.861,0.00,0
cc[370882],-1,1,0.751,0.751,0.751,0.751,0.00,0
as[370738],-1,1,14.438,14.438,14.438,14.438,0.00,0
sh[373178],-1,1,0.280,0.280,0.280,0.280,0.00,0
as[370594],-1,1,4.795,4.795,4.795,4.795,0.00,0
pwd[373034],-1,1,0.788,0.788,0.788,0.788,0.00,0
as[370450],-1,1,26.931,26.931,26.931,26.931,0.00,0
as[372890],-1,1,11.172,11.172,11.172,11.172,0.00,0
cpuUsage.sh[370306],-1,1,0.643,0.643,0.643,0.643,0.00,0
cc1[372746],-1,1,163.089,163.089,163.089,163.089,0.00,0
sh[370162],-1,1,10.706,10.706,10.706,10.706,0.00,0
mkdir[372602],-1,1,1.387,1.387,1.387,1.387,0.00,0
sh[370018],-1,1,0.364,0.364,0.364,0.364,0.00,0
crond[1658],1,1,0.056,0.056,0.056,0.056,0.00,0
msgfmt[372458],-1,1,6.353,6.353,6.353,6.353,0.00,0
sh[372314],-1,1,0.319,0.319,0.319,0.319,0.00,0
ln[372170],-1,1,1.180,1.180,1.180,1.180,0.00,0
sh[372026],-1,1,0.360,0.360,0.360,0.360,0.00,0
sh[371738],-1,1,0.639,0.639,0.639,0.639,0.00,0
cc1[371594],-1,1,181.045,181.045,181.045,181.045,0.00,0
cc1[371450],-1,1,94.039,94.039,94.039,94.039,0.00,0
cc1[371306],-1,1,114.699,114.699,114.699,114.699,0.00,0
libuv-worker[314602/314555],314555,3,0.124,0.028,0.041,0.048,15.83,0
cc1[371162],-1,1,156.255,156.255,156.255,156.255,0.00,0
as[371018],-1,1,6.507,6.507,6.507,6.507,0.00,0
cc1[370874],-1,1,89.594,89.594,89.594,89.594,0.00,0
sed[373314],-1,1,13.919,13.919,13.919,13.919,0.00,0
as[370730],-1,1,16.026,16.026,16.026,16.026,0.00,0
tr[373170],-1,1,1.121,1.121,1.121,1.121,0.00,0
cc[370586],-1,1,0.659,0.659,0.659,0.659,0.00,0
pwd[373026],-1,1,0.906,0.906,0.906,0.906,0.00,0
cc[370442],-1,1,1.300,1.300,1.300,1.300,0.00,0
cc[372882],-1,1,0.636,0.636,0.636,0.636,0.00,0
cc1[370298],-1,1,49.010,49.010,49.010,49.010,0.00,0
as[372738],-1,1,4.453,4.453,4.453,4.453,0.00,0
cat[370154],-1,1,1.650,1.650,1.650,1.650,0.00,0
msgfmt[372594],-1,1,89.013,89.013,89.013,89.013,0.00,0
uname[370010],-1,1,1.555,1.555,1.555,1.555,0.00,0
echo[372450],-1,1,1.188,1.188,1.188,1.188,0.00,0
sh[372306],-1,1,0.358,0.358,0.358,0.358,0.00,0
ln[372162],-1,1,1.270,1.270,1.270,1.270,0.00,0
sh[372018],-1,1,0.380,0.380,0.380,0.380,0.00,0
sh[371874],-1,1,0.375,0.375,0.375,0.375,0.00,0
libuv-worker[315026/314998],314998,6,0.125,0.006,0.020,0.035,21.41,0
basename[371730],-1,1,1.513,1.513,1.513,1.513,0.00,0
cc1[371586],-1,1,11.286,11.286,11.286,11.286,0.00,0
btrfs-cleaner[498],2,1,0.019,0.019,0.019,0.019,0.00,0
cc1[371442],-1,1,23.002,23.002,23.002,23.002,0.00,0
as[371298],-1,1,26.221,26.221,26.221,26.221,0.00,0
cc[371154],-1,1,0.573,0.573,0.573,0.573,0.00,0
migration/5[66],2,10,0.085,0.006,0.008,0.011,5.87,0
cc1[371010],-1,1,226.890,226.890,226.890,226.890,0.00,0
as[370866],-1,1,9.574,9.574,9.574,9.574,0.00,0
rm[373306],-1,1,0.283,0.283,0.283,0.283,0.00,0
cc1[370722],-1,1,71.499,71.499,71.499,71.499,0.00,0
basename[373162],-1,1,1.061,1.061,1.061,1.061,0.00,0
cc1[370578],-1,1,118.986,118.986,118.986,118.986,0.00,0
pwd[373018],-1,1,0.990,0.990,0.990,0.990,0.00,0
cc1[370434],-1,1,58.666,58.666,58.666,58.666,0.00,0
cc1[372874],-1,1,34.092,34.092,34.092,34.092,0.00,0
cc[370290],-1,1,0.653,0.653,0.653,0.653,0.00,0
cc1[372730],-1,1,25.455,25.455,25.455,25.455,0.00,0
sed[370146],-1,1,2.309,2.309,2.309,2.309,0.00,0
ld[372586],-1,1,63.494,63.494,63.494,63.494,0.00,0
echo[372442],-1,1,0.667,0.667,0.667,0.667,0.00,0
sh[372298],-1,1,0.414,0.414,0.414,0.414,0.00,0
rm[372154],-1,1,1.018,1.018,1.018,1.018,0.00,0
kworker/8:2-mm_[333538],2,177,5.020,0.007,0.028,0.558,13.52,0
rm[372010],-1,1,0.893,0.893,0.893,0.893,0.00,0
rm[371866],-1,1,0.895,0.895,0.895,0.895,0.00,0
cc[371578],-1,1,0.720,0.720,0.720,0.720,0.00,0
as[371434],-1,1,3.917,3.917,3.917,3.917,0.00,0
cc1[371290],-1,1,284.802,284.802,284.802,284.802,0.00,0
cc1[371146],-1,1,173.796,173.796,173.796,173.796,0.00,0
as[371002],-1,1,0.766,0.766,0.766,0.766,0.00,0
chmod[370858],-1,1,1.734,1.734,1.734,1.734,0.00,0
mkdir[373298],-1,1,1.127,1.127,1.127,1.127,0.00,0
cc1[370714],-1,1,266.171,266.171,266.171,266.171,0.00,0
sh[373154],-1,1,0.502,0.502,0.502,0.502,0.00,0
as[370570],-1,1,7.856,7.856,7.856,7.856,0.00,0
chmod[373010],-1,1,1.134,1.134,1.134,1.134,0.00,0
cc1[370426],-1,1,186.360,186.360,186.360,186.360,0.00,0
as[372866],-1,1,3.805,3.805,3.805,3.805,0.00,0
cc[370282],-1,1,0.735,0.735,0.735,0.735,0.00,0
cc[372722],-1,1,0.747,0.747,0.747,0.747,0.00,0
sh[370138],-1,1,3.835,3.835,3.835,3.835,0.00,0
collect2[372578],-1,1,0.275,0.275,0.275,0.275,0.00,0
echo[372434],-1,1,0.844,0.844,0.844,0.844,0.00,0
