comm,parent,sched-in,run-time,min-run,avg-run,max-run,stddev,migrations
basename[79422],-1,2,1.242,0.018,0.621,1.224,97.07,0
as[79278],-1,1,4.991,4.991,4.991,4.991,0.00,0
cc[79134],-1,1,0.511,0.511,0.511,0.511,0.00,0
cc1[78990],-1,1,258.290,258.290,258.290,258.290,0.00,0
sed[78846],-1,1,2.819,2.819,2.819,2.819,0.00,0
cc1[78702],-1,1,216.458,216.458,216.458,216.458,0.00,0
cc[78558],-1,1,0.670,0.670,0.670,0.670,0.00,0
sh[80998],-1,1,1.244,1.244,1.244,1.244,0.00,0
as[78414],-1,1,19.693,19.693,19.693,19.693,0.00,0
tr[80854],-1,1,1.059,1.059,1.059,1.059,0.00,0
cc[78270],-1,1,1.056,1.056,1.056,1.056,0.00,0
chmod[80710],-1,1,0.972,0.972,0.972,0.972,0.00,0
cpuUsage.sh[78126],-1,1,0.579,0.579,0.579,0.579,0.00,0
cc[80566],-1,1,0.551,0.551,0.551,0.551,0.00,0
cc[77982],-1,1,0.626,0.626,0.626,0.626,0.00,0
sed[80422],-1,1,1.556,1.556,1.556,1.556,0.00,0
mkdir[77838],-1,1,0.870,0.870,0.870,0.870,0.00,0
cc[80278],-1,1,0.297,0.297,0.297,0.297,0.00,0
chmod[80134],-1,1,0.847,0.847,0.847,0.847,0.00,0
ln[79990],-1,1,1.092,1.092,1.092,1.092,0.00,0
ln[79846],-1,1,0.911,0.911,0.911,0.911,0.00,0
migration/4[30],2,50,0.896,0.007,0.017,0.032,5.04,0
sh[79702],-1,1,0.354,0.354,0.354,0.354,0.00,0
sh[79558],-1,2,0.372,0.015,0.186,0.356,91.60,0
sh[79414],-1,1,0.426,0.426,0.426,0.426,0.00,0
cc[79270],-1,1,0.613,0.613,0.613,0.613,0.00,0
cc[79126],-1,1,0.745,0.745,0.745,0.745,0.00,0
cc1[78982],-1,1,180.790,180.790,180.790,180.790,0.00,0
abrt-dbus[4190],1,2,0.089,0.015,0.044,0.073,64.97,0
cc[78838],-1,1,0.604,0.604,0.604,0.604,0.00,0
cc1[78694],-1,1,178.688,178.688,178.688,178.688,0.00,0
codium[60606/60539],60539,4,0.472,0.106,0.118,0.130,4.85,0
cc[78550],-1,1,0.717,0.717,0.717,0.717,0.00,0
gsd-sharing[3758],3228,25,1.308,0.009,0.052,0.112,12.73,0
as[80990],-1,1,15.013,15.013,15.013,15.013,0.00,0
cc[78406],-1,1,0.684,0.684,0.684,0.684,0.00,0
basename[80846],-1,1,1.004,1.004,1.004,1.004,0.00,0
cc1[78262],-1,1,131.628,131.628,131.628,131.628,0.00,0
sh[80702],-1,1,0.332,0.332,0.332,0.332,0.00,0
cc[78118],-1,1,0.724,0.724,0.724,0.724,0.00,0
cpuUsage.sh[80558],-1,2,0.677,0.022,0.338,0.654,93.44,0
as[77974],-1,1,32.073,32.073,32.073,32.073,0.00,0
cat[80414],-1,1,0.977,0.977,0.977,0.977,0.00,0
mkdir[77830],-1,1,1.235,1.235,1.235,1.235,0.00,0
